atten,min_prb_ratio,ue_id,CQI,DRB.RlcSduTransmittedVolumeDL,DRB.UEThpDl,RSRP,timestamp
0,0,3,13,83986.0,84021.0,27,2025-03-03 20:03:39.180190
0,0,3,13,83611.0,84011.0,27,2025-03-03 20:03:40.196033
0,0,3,13,83832.0,84021.0,27,2025-03-03 20:03:41.220949
0,0,3,13,83854.0,84021.0,27,2025-03-03 20:03:42.236873
0,0,3,13,81504.0,81774.0,27,2025-03-03 20:03:43.252302
0,0,3,13,81570.0,81714.0,27,2025-03-03 20:03:44.268423
0,0,3,13,81438.0,81724.0,27,2025-03-03 20:03:45.284428
0,0,3,13,81504.0,81724.0,27,2025-03-03 20:03:46.310387
0,0,3,13,81504.0,81724.0,27,2025-03-03 20:03:47.325026
0,0,3,13,79606.0,79745.0,27,2025-03-03 20:03:48.341009
0,0,3,13,79320.0,79511.0,27,2025-03-03 20:03:49.356930
0,0,3,13,79264.0,79511.0,27,2025-03-03 20:03:50.372700
0,0,3,13,79364.0,79501.0,27,2025-03-03 20:03:51.400651
0,0,3,13,77610.0,77683.0,27,2025-03-03 20:03:52.415517
0,0,3,13,77003.0,77226.0,27,2025-03-03 20:03:53.431574
0,0,3,13,76948.0,77226.0,27,2025-03-03 20:03:54.447384
0,0,3,13,77102.0,77216.0,27,2025-03-03 20:03:55.460922
0,0,3,13,76915.0,77226.0,27,2025-03-03 20:03:56.485687
0,0,3,13,75525.0,75500.0,27,2025-03-03 20:03:57.500066
0,0,3,13,74477.0,74804.0,27,2025-03-03 20:03:58.516001
0,0,3,13,74576.0,74794.0,27,2025-03-03 20:03:59.531894
0,0,3,13,74576.0,74804.0,27,2025-03-03 20:04:00.545485
0,0,3,13,74576.0,74804.0,27,2025-03-03 20:04:01.569897
0,0,3,13,73285.0,73368.0,27,2025-03-03 20:04:02.585392
0,0,3,13,72336.0,72510.0,27,2025-03-03 20:04:03.601626
0,0,3,13,72292.0,72520.0,27,2025-03-03 20:04:04.617495
0,0,3,13,72237.0,72520.0,27,2025-03-03 20:04:05.633397
0,0,3,13,72403.0,72520.0,27,2025-03-03 20:04:06.658091
0,0,3,13,70571.0,70734.0,26,2025-03-03 20:04:07.673924
0,0,3,13,69126.0,69232.0,27,2025-03-03 20:04:08.689776
0,0,3,13,69038.0,69232.0,27,2025-03-03 20:04:09.706121
0,0,3,13,69060.0,69232.0,27,2025-03-03 20:04:10.722026
0,0,3,13,68883.0,69221.0,27,2025-03-03 20:04:11.747092
0,0,3,13,68210.0,68214.0,27,2025-03-03 20:04:12.764289
0,0,3,13,66677.0,66977.0,27,2025-03-03 20:04:13.781919
0,0,3,13,66732.0,66977.0,26,2025-03-03 20:04:14.797773
0,0,3,13,66875.0,66967.0,26,2025-03-03 20:04:15.814181
0,0,3,13,66842.0,66977.0,27,2025-03-03 20:04:16.839221
0,0,3,13,65960.0,66171.0,26,2025-03-03 20:04:17.855249
0,0,3,13,64647.0,64738.0,27,2025-03-03 20:04:18.871125
0,0,3,13,64515.0,64728.0,27,2025-03-03 20:04:19.887136
0,0,3,13,64592.0,64738.0,27,2025-03-03 20:04:20.902963
0,0,3,13,64504.0,64738.0,27,2025-03-03 20:04:21.928080
0,0,3,13,63875.0,64124.0,27,2025-03-03 20:04:22.942850
0,0,3,13,62463.0,62455.0,26,2025-03-03 20:04:23.959375
0,0,3,13,62209.0,62465.0,26,2025-03-03 20:04:24.975424
0,0,3,13,62275.0,62465.0,26,2025-03-03 20:04:25.991002
0,0,3,13,62308.0,62465.0,26,2025-03-03 20:04:27.016332
0,0,3,13,61944.0,62041.0,27,2025-03-03 20:04:28.032115
0,0,3,13,59936.0,60192.0,27,2025-03-03 20:04:29.047980
0,0,3,13,60245.0,60192.0,27,2025-03-03 20:04:30.064258
0,0,3,13,59793.0,60192.0,27,2025-03-03 20:04:31.080194
0,0,3,13,59992.0,60182.0,27,2025-03-03 20:04:32.105166
0,0,3,13,59980.0,59977.0,27,2025-03-03 20:04:33.121309
0,0,3,13,57620.0,57926.0,27,2025-03-03 20:04:34.137520
0,0,3,13,57763.0,57926.0,26,2025-03-03 20:04:35.154018
0,0,3,13,57851.0,57916.0,26,2025-03-03 20:04:36.170010
0,0,3,13,57675.0,57926.0,26,2025-03-03 20:04:37.198905
0,0,3,13,57708.0,57926.0,26,2025-03-03 20:04:38.215275
0,0,3,13,54476.0,54548.0,26,2025-03-03 20:04:39.231461
0,0,3,13,54564.0,54538.0,27,2025-03-03 20:04:40.247404
0,0,3,13,54233.0,54548.0,27,2025-03-03 20:04:41.263000
0,0,3,13,54531.0,54548.0,27,2025-03-03 20:04:42.289032
0,0,3,13,54531.0,54548.0,27,2025-03-03 20:04:43.305010
0,0,3,13,52402.0,52497.0,26,2025-03-03 20:04:44.320819
0,0,3,13,52060.0,52304.0,26,2025-03-03 20:04:45.336584
0,0,3,13,52203.0,52304.0,26,2025-03-03 20:04:46.352774
0,0,3,13,52137.0,52294.0,26,2025-03-03 20:04:47.379188
0,0,3,13,50515.0,50661.0,26,2025-03-03 20:04:48.395211
0,0,3,13,50096.0,50300.0,26,2025-03-03 20:04:49.410988
0,0,3,13,50239.0,50300.0,26,2025-03-03 20:04:50.426994
0,0,3,13,50085.0,50290.0,27,2025-03-03 20:04:51.443527
0,0,3,13,50162.0,50300.0,26,2025-03-03 20:04:52.468857
0,0,3,13,48551.0,48675.0,27,2025-03-03 20:04:53.484540
0,0,3,13,47923.0,48072.0,26,2025-03-03 20:04:54.500008
0,0,3,13,47923.0,48062.0,26,2025-03-03 20:04:55.515551
0,0,3,13,47911.0,48073.0,26,2025-03-03 20:04:56.531678
0,0,3,13,47911.0,48073.0,26,2025-03-03 20:04:57.557264
0,0,3,13,46577.0,46687.0,26,2025-03-03 20:04:58.573286
0,0,3,13,45771.0,45905.0,27,2025-03-03 20:04:59.588869
0,0,3,13,45749.0,45916.0,27,2025-03-03 20:05:00.604681
0,0,3,13,45771.0,45915.0,27,2025-03-03 20:05:01.620762
0,0,3,13,45893.0,45916.0,27,2025-03-03 20:05:02.645731
0,0,3,13,44492.0,44715.0,27,2025-03-03 20:05:03.661571
0,0,3,13,43609.0,43766.0,27,2025-03-03 20:05:04.677620
0,0,3,13,43620.0,43766.0,26,2025-03-03 20:05:05.693371
0,0,3,13,43631.0,43766.0,26,2025-03-03 20:05:06.709097
0,0,3,13,43620.0,43756.0,27,2025-03-03 20:05:07.734353
0,0,3,13,42186.0,42294.0,26,2025-03-03 20:05:08.750257
0,0,3,13,40465.0,40590.0,26,2025-03-03 20:05:09.764182
0,0,3,13,40454.0,40590.0,27,2025-03-03 20:05:10.779894
0,0,3,13,40454.0,40580.0,26,2025-03-03 20:05:11.795419
0,0,3,13,40443.0,40590.0,27,2025-03-03 20:05:12.820210
0,0,3,13,39637.0,39742.0,27,2025-03-03 20:05:13.835409
0,0,3,13,38214.0,38346.0,26,2025-03-03 20:05:14.851322
0,0,3,13,38214.0,38336.0,26,2025-03-03 20:05:15.866989
0,0,3,13,38203.0,38346.0,26,2025-03-03 20:05:16.883001
0,0,3,13,38225.0,38346.0,26,2025-03-03 20:05:17.908409
0,0,3,13,37630.0,37734.0,26,2025-03-03 20:05:18.924177
0,0,3,13,36096.0,36212.0,26,2025-03-03 20:05:19.939891
0,0,3,13,36085.0,36220.0,26,2025-03-03 20:05:20.955805
0,0,3,13,36262.0,36225.0,26,2025-03-03 20:05:21.971834
0,0,3,13,35931.0,36221.0,26,2025-03-03 20:05:22.997309
0,0,3,13,35710.0,35798.0,26,2025-03-03 20:05:24.012956
0,0,3,13,34044.0,34176.0,26,2025-03-03 20:05:25.028486
0,0,3,13,34055.0,34172.0,26,2025-03-03 20:05:26.044017
0,0,3,13,34033.0,34168.0,26,2025-03-03 20:05:27.060001
0,0,3,13,34055.0,34157.0,27,2025-03-03 20:05:28.085253
0,0,3,13,33813.0,33912.0,26,2025-03-03 20:05:29.101308
0,0,3,13,31805.0,31922.0,26,2025-03-03 20:05:30.115246
0,0,3,13,31805.0,31916.0,27,2025-03-03 20:05:31.133277
0,0,3,13,31816.0,31924.0,27,2025-03-03 20:05:32.152671
0,0,3,13,31783.0,31910.0,27,2025-03-03 20:05:33.184183
0,0,3,13,31794.0,31887.0,27,2025-03-03 20:05:34.203501
0,0,3,13,29742.0,29848.0,27,2025-03-03 20:05:35.223383
0,0,3,13,29742.0,29847.0,26,2025-03-03 20:05:36.242800
0,0,3,13,29764.0,29889.0,26,2025-03-03 20:05:37.261583
0,0,3,13,29786.0,29897.0,26,2025-03-03 20:05:38.293487
0,0,3,13,29786.0,29897.0,26,2025-03-03 20:05:39.313333
0,0,3,13,26918.0,26848.0,26,2025-03-03 20:05:40.332962
0,0,3,13,26289.0,26526.0,27,2025-03-03 20:05:41.351976
0,0,3,13,26476.0,26583.0,27,2025-03-03 20:05:42.371446
0,0,3,13,26587.0,26561.0,27,2025-03-03 20:05:43.403453
0,0,3,13,24656.0,24857.0,26,2025-03-03 20:05:44.423273
0,0,3,13,24457.0,24447.0,27,2025-03-03 20:05:45.442856
0,0,3,13,24182.0,24394.0,27,2025-03-03 20:05:46.462290
0,0,3,13,24325.0,24410.0,27,2025-03-03 20:05:47.481472
0,0,3,13,24292.0,24407.0,27,2025-03-03 20:05:48.512272
0,0,3,13,22935.0,22994.0,27,2025-03-03 20:05:49.530455
0,0,3,13,22174.0,22275.0,27,2025-03-03 20:05:50.547319
0,0,3,13,22240.0,22326.0,27,2025-03-03 20:05:51.563435
0,0,3,13,22218.0,22321.0,27,2025-03-03 20:05:52.579332
0,0,3,13,22207.0,22306.0,27,2025-03-03 20:05:53.604776
0,0,3,13,20971.0,21027.0,27,2025-03-03 20:05:54.620569
